X,Y,Rank
1,1,1
1,2,1
1,3,1
1,4,3
1,5,4
1,6,4
1,7,4
1,8,3
1,9,3
1,10,3
1,11,3
1,12,4
1,13,4
1,14,3
1,15,4
1,16,4
1,17,4
1,18,3
1,19,4
1,20,4
1,21,4
2,1,1
2,2,2
2,3,2
2,4,2
2,5,2
2,6,2
2,7,3
2,8,4
2,9,3
2,10,3
2,11,3
2,12,3
2,13,3
2,14,3
2,15,3
2,16,4
2,17,3
2,18,3
2,19,3
2,20,3
2,21,4
3,1,1
3,2,2
3,3,2
3,4,2
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,10,3
3,11,2
3,12,2
3,13,2
3,14,2
3,15,2
3,16,3
3,17,3
3,18,2
3,19,2
3,20,2
3,21,2
3,22,2
3,23,4
3,24,3
3,25,4
3,26,1
4,1,1
4,2,4
4,3,3
4,4,3
4,5,3
4,6,4
4,7,4
4,8,4
4,9,4
4,10,4
4,11,4
4,12,4
4,13,3
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,21,3
4,22,4
4,23,4
4,24,3
4,25,4
4,26,1
5,1,1
5,2,3
5,3,3
5,4,3
5,5,4
5,6,4
5,7,3
5,8,4
5,9,3
5,10,3
5,11,2
5,12,4
5,13,4
5,14,4
5,15,4
5,16,4
5,17,4
5,18,3
5,19,3
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,4
5,26,1
6,1,1
6,2,4
6,3,4
6,4,3
6,5,3
6,6,3
6,7,3
6,8,3
6,9,4
6,10,3
6,11,3
6,12,3
6,13,3
6,14,4
6,15,4
6,16,3
6,17,3
6,18,3
6,19,3
6,20,4
6,21,3
6,22,4
6,23,4
6,24,4
6,25,4
6,26,1
7,1,1
7,2,1
7,3,1
7,4,1
7,5,4
7,6,4
7,7,3
7,8,3
7,9,3
7,10,3
7,11,3
7,12,3
7,13,3
7,14,3
7,15,3
7,16,3
7,17,4
7,18,4
7,19,3
7,20,3
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,1
8,1,1
8,2,3
8,3,4
8,4,4
8,5,3
8,6,3
8,7,4
8,8,4
8,9,4
8,10,2
8,11,1
8,12,2
8,13,2
8,14,3
8,15,1
8,16,1
8,17,2
8,18,4
8,19,4
8,20,4
8,21,3
8,22,4
8,23,3
8,24,2
8,25,3
8,26,1
9,1,1
9,2,3
9,3,3
9,4,3
9,5,3
9,6,3
9,7,3
9,8,4
9,9,1
9,10,3
9,11,3
9,12,3
9,13,3
9,14,3
9,15,2
9,16,2
9,17,1
9,18,1
9,19,2
9,20,2
9,21,1
9,22,1
9,23,2
9,24,3
9,25,3
9,26,1
10,1,1
10,2,4
10,3,4
10,4,2
10,5,2
10,6,2
10,7,2
10,8,3
10,9,4
10,10,3
10,11,3
10,12,3
10,13,2
10,14,3
10,15,3
10,16,3
10,17,3
10,18,4
10,19,3
10,20,3
10,21,3
10,22,3
10,23,3
10,24,3
10,25,4
10,26,1
11,1,1
11,2,4
11,3,4
11,4,4
11,5,3
11,6,3
11,7,4
11,8,1
11,9,3
11,10,4
11,11,3
11,12,4
11,13,3
11,14,4
11,15,4
11,16,3
11,17,3
11,18,3
11,19,3
11,20,3
11,21,3
12,1,1
12,2,4
12,3,3
12,4,3
12,5,2
12,6,3
12,7,3
12,8,2
12,9,2
12,10,2
12,11,2
12,12,3
12,13,3
12,14,3
12,15,3
12,16,3
12,17,3
12,18,3
12,19,4
12,20,3
12,21,3
13,1,1
13,2,4
13,3,3
13,4,3
13,5,4
13,6,3
13,7,4
13,8,3
13,9,1
13,10,3
13,11,3
13,12,3
13,13,3
13,14,3
13,15,3
13,16,3
13,17,3
13,18,3
13,19,3
13,20,3
13,21,3
13,22,4
13,23,3
13,24,3
13,25,4
13,26,1
14,1,1
14,2,2
14,3,1
14,4,2
14,5,2
14,6,2
14,7,2
14,8,2
14,9,2
14,10,2
14,11,4
14,12,3
14,13,2
14,14,3
14,15,3
14,16,4
14,17,3
14,18,3
14,19,3
14,20,3
14,21,2
14,22,3
14,23,3
14,24,3
14,25,3
14,26,1
15,1,1
15,2,1
15,3,3
15,4,3
15,5,3
15,6,3
15,7,3
15,8,3
15,9,4
15,10,3
15,11,3
15,12,3
15,13,4
15,14,2
15,15,3
15,16,2
15,17,1
15,18,1
15,19,1
15,20,1
15,21,1
15,22,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,1
16,8,1
16,9,1
16,10,1
16,11,1
16,12,1
16,13,1
16,14,1
16,15,1
16,16,1
16,17,1
16,18,1
16,19,1
16,20,1
16,21,1
16,22,1
17,1,1
17,2,1
17,3,1
17,4,1
17,5,1
17,6,1
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,12,1
17,13,1
17,14,1
17,15,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,1
18,9,1
18,10,1
18,11,1
18,12,1
18,13,1
18,14,1
18,15,1
19,1,1
19,2,1
19,3,1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,1
19,9,1
19,10,1
19,11,1
19,12,1
19,13,1
19,14,1
19,15,1
20,1,1
20,2,1
20,3,1
20,4,1
20,5,1
20,6,1
20,7,1
20,8,1
20,9,1
20,10,1
20,11,1
20,12,1
20,13,1
20,14,1
20,15,1
21,1,1
21,2,1
21,3,1
21,4,1
21,5,1
21,6,1
21,7,1
21,8,2
21,9,4
21,10,4
21,11,4
21,12,4
21,13,4
22,1,4
22,2,4
22,3,4
22,4,4
22,5,3
22,6,4
22,7,4
22,8,4
22,9,4
22,10,4
22,11,4
22,12,4
22,13,4
23,1,4
23,2,4
23,3,4
23,4,4
23,5,4
23,6,4
23,7,4
23,8,4
23,9,4
23,10,4
23,11,4
23,12,4
23,13,4
23,14,4
23,15,4
24,1,4
24,2,4
24,3,4
24,4,4
24,5,3
24,6,4
24,7,4
24,8,4
24,9,4
24,10,4
24,11,4
24,12,4
24,13,4
24,14,4
24,15,4
25,1,4
25,2,4
25,3,4
25,4,4
25,5,4
25,6,4
25,7,4
25,8,4
25,9,4
25,10,4
25,11,4
25,12,4
25,13,4
25,14,4
25,15,4
26,1,4
26,2,4
26,3,4
26,4,4
26,5,4
26,6,4
26,7,4
26,8,4
26,9,4
26,10,4
26,11,4
26,12,4
26,13,4
26,14,4
26,15,4
27,1,4
27,2,4
27,3,4
27,4,4
27,5,4
27,6,4
27,7,4
27,8,4
27,9,3
27,10,4
27,11,4
27,12,4
28,1,4
28,2,4
28,3,3
28,4,4
28,5,4
28,6,4
28,7,4
28,8,4
28,9,4
28,10,4
28,11,4
28,12,4